Image_id,cluster
2317257,5
2317253,5
2317250,5
2317232,5
2317227,5
2317217,5
2317214,5
2317212,5
2317199,5
2317196,5
2317181,5
2317177,5
2317168,5
2317161,5
2317160,5
2317157,5
2317150,5
2317148,5
2317138,5
2317128,5
2317127,5
2317124,5
2317076,5
2317069,5
2317058,5
2317051,5
2317048,5
2317046,5
2317040,5
2317039,5
2317037,5
2317033,5
2317032,5
2317027,5
2317020,5
2317009,5
2317006,5
2316997,5
2316991,5
2316984,5
2316979,5
2316978,5
2316977,5
2316970,5
2316969,5
2316968,5
2316965,5
2316956,5
2316951,5
2316947,5
2316941,5
2316918,5
2316911,5
2316905,5
2316894,5
2316891,5
2316887,5
2316875,5
2316873,5
2316872,5
2316870,5
2316867,5
2316836,5
2316831,5
2316818,5
2316802,5
2316800,5
2316798,5
2316786,5
2316783,5
2316769,5
2316765,5
2316760,5
2316759,5
2316752,5
2316747,5
2316745,5
2316687,5
2316676,5
2316675,5
2316674,5
2316669,5
2316662,5
2316653,5
2316647,5
2316645,5
2316633,5
2316630,5
2316624,5
2316623,5
2316614,5
2316611,5
2316605,5
2316596,5
2316595,5
2316594,5
2316593,5
2316591,5
2316590,5
2316587,5
2316586,5
2316580,5
2316559,5
2316525,5
2316505,5
2316504,5
2316490,5
2316488,5
2316474,5
2316456,5
2316453,5
2316451,5
2316450,5
2316447,5
2316439,5
2316408,5
2316407,5
2316393,5
2316392,5
2316390,5
2316372,5
2316369,5
2316366,5
2316363,5
2316353,5
2316340,5
2316339,5
2316336,5
2316333,5
2316330,5
2316326,5
2316322,5
2316311,5
2316307,5
2316302,5
2316300,5
2316298,5
2316290,5
2316288,5
2316283,5
2316277,5
2316275,5
2316274,5
2316258,5
2316257,5
2316236,5
2316234,5
2316183,5
2316179,5
2316175,5
2316169,5
2316162,5
2316160,5
2316154,5
2316153,5
2316148,5
2316145,5
2316143,5
2316135,5
2316134,5
2316131,5
2316126,5
2316117,5
2316112,5
2316106,5
2316098,5
2316093,5
2316090,5
2316072,5
2316071,5
2316060,5
2316046,5
2316039,5
2316033,5
2316028,5
2316027,5
2316022,5
2316018,5
2316015,5
2316006,5
2316001,5
2315996,5
2315992,5
2315991,5
2315986,5
2315977,5
2315970,5
2315957,5
2315953,5
2315949,5
2315948,5
2315934,5
2315907,5
2315900,5
2315874,5
2315873,5
2315871,5
2315868,5
2315866,5
2315858,5
2315857,5
2315852,5
2315849,5
2315843,5
2315842,5
2315839,5
2315838,5
2315833,5
2315829,5
2315800,5
2315784,5
2315774,5
2315768,5
2315754,5
2315739,5
2315736,5
2315711,5
2315706,5
2315700,5
2315692,5
2315690,5
2315688,5
2315679,5
2315677,5
2315673,5
2315665,5
2315664,5
2315647,5
2315630,5
2315628,5
2315625,5
2315621,5
2315619,5
2315607,5
2315600,5
2315596,5
2315589,5
2315585,5
2315580,5
2315578,5
2315576,5
2315568,5
2315566,5
2315565,5
2315562,5
2315552,5
2315550,5
2315549,5
2315544,5
2315543,5
2315532,5
2315525,5
2315524,5
2315521,5
2315519,5
2315518,5
2315515,5
2315514,5
2315513,5
2315505,5
2315493,5
2315490,5
2315485,5
2315470,5
2315463,5
2315461,5
2315459,5
2315439,5
2315433,5
2315432,5
2315429,5
2315428,5
2315417,5
2315412,5
2315407,5
2315406,5
2315396,5
2315395,5
2315387,5
2315377,5
2315375,5
2315365,5
2315359,5
2315357,5
2415073,5
2415072,5
2415055,5
2415049,5
2415029,5
2415022,5
2415019,5
2415012,5
2415006,5
2414994,5
2414975,5
2414971,5
2414968,5
2414965,5
2414961,5
2414950,5
2414949,5
2414948,5
2414946,5
2414943,5
2414936,5
2414934,5
2414925,5
2414875,5
2414870,5
2414852,5
2414834,5
2414821,5
2414820,5
2414816,5
2414798,5
2414793,5
2414790,5
2414776,5
2414774,5
2414771,5
2414766,5
2414765,5
2414759,5
2414740,5
2414739,5
2414729,5
2414724,5
2414719,5
2414706,5
2414688,5
2414682,5
2414681,5
2414680,5
2414668,5
2414663,5
2414642,5
2414640,5
2414622,5
2414621,5
2414604,5
2414581,5
2414580,5
2414530,5
2414529,5
2414521,5
2414520,5
2414514,5
2414507,5
2414502,5
2414498,5
2414477,5
2414474,5
2414462,5
2414455,5
2414402,5
2414391,5
2414383,5
2414370,5
2414365,5
2414325,5
2414323,5
2414311,5
2414309,5
2414306,5
2414301,5
2414280,5
2414278,5
2414272,5
2414269,5
2414257,5
2414256,5
2414239,5
2414237,5
2414231,5
2414228,5
2414209,5
2414208,5
2414207,5
2414188,5
2414185,5
2414170,5
2414151,5
2414144,5
2414091,5
2414084,5
2414079,5
2414072,5
2414069,5
2414046,5
2414031,5
2414025,5
2414021,5
2414015,5
2414012,5
2414011,5
2413994,5
2413980,5
2413957,5
2413939,5
2413924,5
2413922,5
2413921,5
2413918,5
2413916,5
2413905,5
2413904,5
2413903,5
2413902,5
2413898,5
2413895,5
2413887,5
2413884,5
2413870,5
2413864,5
2413845,5
2413834,5
2413829,5
2413812,5
2413808,5
2413804,5
2413792,5
2413782,5
2413780,5
2413778,5
2413764,5
2413748,5
2413744,5
2413743,5
2413736,5
2413730,5
2413722,5
2413719,5
2413718,5
2413696,5
2413679,5
2413670,5
2413664,5
2413661,5
2413660,5
2413653,5
2413649,5
2413636,5
2413621,5
2413608,5
2413605,5
2413596,5
2413590,5
2413586,5
2413585,5
2413577,5
2413576,5
2413560,5
2413557,5
2413555,5
2413549,5
2413545,5
2413538,5
2413535,5
2413532,5
2413526,5
2413516,5
2413498,5
2413491,5
2413478,5
2413467,5
2413460,5
2413449,5
2413448,5
2413437,5
2413435,5
2413433,5
2413432,5
2413429,5
2413428,5
2413427,5
2413414,5
2413398,5
2413396,5
2413391,5
2413379,5
2413372,5
2413367,5
2413361,5
2413353,5
2413349,5
2413342,5
2413324,5
2413312,5
2413310,5
2413304,5
2413291,5
2413282,5
2413240,5
2413237,5
2413235,5
2413228,5
2413204,5
2413201,5
2413197,5
2413188,5
2413177,5
2413176,5
2413166,5
2413165,5
2413160,5
2413157,5
2413156,5
2413151,5
2413143,5
2413139,5
2413136,5
2413112,5
2413107,5
2413100,5
2413093,5
2413092,5
2413090,5
2413073,5
2413069,5
2413068,5
2413065,5
2413064,5
2413063,5
2413055,5
2413054,5
2413053,5
2413052,5
2413051,5
2413026,5
2413020,5
2413014,5
2413007,5
2412996,5
2412969,5
2412961,5
2412924,5
2412914,5
2412906,5
2412894,5
2412890,5
2412882,5
2412866,5
2412862,5
2412861,5
2412855,5
2412854,5
2412853,5
2412844,5
2412811,5
2412808,5
2412804,5
2412776,5
2412764,5
2412759,5
2412756,5
2412755,5
2412744,5
2412742,5
2412735,5
2412729,5
2412724,5
2412720,5
2412710,5
2412699,5
2412695,5
2412693,5
2412686,5
2412685,5
2412673,5
2412669,5
2412649,5
2412644,5
2412636,5
2412614,5
2412601,5
2412598,5
2412591,5
2412565,5
2412564,5
2412559,5
2412554,5
2412531,5
2412530,5
2412526,5
2412518,5
2412502,5
2412501,5
2412470,5
2412457,5
2412456,5
2412453,5
2412448,5
2412430,5
2412420,5
2412419,5
2412418,5
2412415,5
2412410,5
2412404,5
2412401,5
2412397,5
2412395,5
2412393,5
2412389,5
2412382,5
2412378,5
2412372,5
2412349,5
2412303,5
2412301,5
2412283,5
2412280,5
2412279,5
2412269,5
2412266,5
2412259,5
2412249,5
2412240,5
2412235,5
2412231,5
2412204,5
2412194,5
2412176,5
2412173,5
2412168,5
2412148,5
2412143,5
2412142,5
2412139,5
2412134,5
2412129,5
2412127,5
2412122,5
2412121,5
2412095,5
2412091,5
2412077,5
2412075,5
2412065,5
2412064,5
2412057,5
2412056,5
2412044,5
2412028,5
2412014,5
2412012,5
2412007,5
2411999,5
2411996,5
2411945,5
2411935,5
2411933,5
2411932,5
2411930,5
2411928,5
2411922,5
2411918,5
2411917,5
2411915,5
2411910,5
2411879,5
2411858,5
2411853,5
2411843,5
2411830,5
2411812,5
2411798,5
2411796,5
2411766,5
2411764,5
2411760,5
2411746,5
2411739,5
2411712,5
2411698,5
2411687,5
2411681,5
2411680,5
2411667,5
2411643,5
2411642,5
2411634,5
2411627,5
2411626,5
2411615,5
2411614,5
2411607,5
2411601,5
2411600,5
2411582,5
2411579,5
2411570,5
2411567,5
2411560,5
2411548,5
2411540,5
2411538,5
2411537,5
2411524,5
2411522,5
2411518,5
2411517,5
2411507,5
2411503,5
2415193,5
2415194,5
2415195,5
2415206,5
2415221,5
2415232,5
2415234,5
2415239,5
2415242,5
2415245,5
2415246,5
2415249,5
2415253,5
2415254,5
2415255,5
2415256,5
2415264,5
2415275,5
2415288,5
2415291,5
2415296,5
2415306,5
2415324,5
2415358,5
2415366,5
2415373,5
2415384,5
2415399,5
2415407,5
2415409,5
2415416,5
2415420,5
2415422,5
2415427,5
2415431,5
2415450,5
2415451,5
2415455,5
2415456,5
2415464,5
2415470,5
2415472,5
2415475,5
2415488,5
2415495,5
2415523,5
2415525,5
2415527,5
2415528,5
2415530,5
2415538,5
2415541,5
2415549,5
2415553,5
2415560,5
2415562,5
2415571,5
2415573,5
2415575,5
2415590,5
2415592,5
2415598,5
2415609,5
2415613,5
2415622,5
2415635,5
2415638,5
2415639,5
2415640,5
2415656,5
2415663,5
2415664,5
2415703,5
2415705,5
2415707,5
2415717,5
2415726,5
2415733,5
2415735,5
2415741,5
2415744,5
2415748,5
2415752,5
2415759,5
2415770,5
2415775,5
2415791,5
2415792,5
2415822,5
2415827,5
2415851,5
2415862,5
2415863,5
2415871,5
2415877,5
2415878,5
2415887,5
2415896,5
2415913,5
2415915,5
2415916,5
2415925,5
2415948,5
2415952,5
2415969,5
2415972,5
2415976,5
2415978,5
2415980,5
2415990,5
2415994,5
2416001,5
2416003,5
2416013,5
2416015,5
2416018,5
2416021,5
2416023,5
2416031,5
2416041,5
2416051,5
2416053,5
2416054,5
2416061,5
2416062,5
2416063,5
2416065,5
2416071,5
2416075,5
2416076,5
2416086,5
2416090,5
2416092,5
2416096,5
2416097,5
2416110,5
2416127,5
2416136,5
2416139,5
2416141,5
2416144,5
2416151,5
2416154,5
2416158,5
2416169,5
2416171,5
2416175,5
2416184,5
2416196,5
2416198,5
2416201,5
2416219,5
2416227,5
2416232,5
2416233,5
2416238,5
2416239,5
2416243,5
2416248,5
2416249,5
2416268,5
2416295,5
2416299,5
2416302,5
2416311,5
2416321,5
2416334,5
2416336,5
2416346,5
2416350,5
2416354,5
2416356,5
2416361,5
2416366,5
2416368,5
2416381,5
2416384,5
2416388,5
2416411,5
2416434,5
2416435,5
2416440,5
2416446,5
2416457,5
2416463,5
2416468,5
2416488,5
2416492,5
2416495,5
2416498,5
2416502,5
2416503,5
2416520,5
2416560,5
2416567,5
2416572,5
2416579,5
2416596,5
2416598,5
2416600,5
2416608,5
2416609,5
2416611,5
2416632,5
2416633,5
2416635,5
2416652,5
2416656,5
2416658,5
2416667,5
2416688,5
2416691,5
2416700,5
2416716,5
2416719,5
2416738,5
2416752,5
2416762,5
2416781,5
2416782,5
2416783,5
2416787,5
2416793,5
2416801,5
2416802,5
2416807,5
2416810,5
2416812,5
2416813,5
2416821,5
2416824,5
2416828,5
2416845,5
2416857,5
2416858,5
2416863,5
2416869,5
2416876,5
2416882,5
2416884,5
2416914,5
2416918,5
2416937,5
2416939,5
2416949,5
2416950,5
2416953,5
2416954,5
2416957,5
2416961,5
2416963,5
2416966,5
2416969,5
2416970,5
2416973,5
2416974,5
2416979,5
2416986,5
2416990,5
2416995,5
2417008,5
2417011,5
2417031,5
2417033,5
2417053,5
2417056,5
2417083,5
2417085,5
2417090,5
2417095,5
2417096,5
2417104,5
2417126,5
2417133,5
2417151,5
2417158,5
2417159,5
2417164,5
2417165,5
2417169,5
2417190,5
2417195,5
2417200,5
2417210,5
2417251,5
2417255,5
2417258,5
2417261,5
2417269,5
2417272,5
2417276,5
2417278,5
2417294,5
2417296,5
2417299,5
2417301,5
2417325,5
2417327,5
2417328,5
2417329,5
2417335,5
2417340,5
2417345,5
2417350,5
2417353,5
2417354,5
2417356,5
2417364,5
2417366,5
2417381,5
2417393,5
2417400,5
2417404,5
2417411,5
2417424,5
2417427,5
2417433,5
2417434,5
2417438,5
2417442,5
2417461,5
2417466,5
2417467,5
2417468,5
2417470,5
2417481,5
2417482,5
2417486,5
2417493,5
2417497,5
2417511,5
2417521,5
2417524,5
2417527,5
2417533,5
2417538,5
2417550,5
2417551,5
2417561,5
2417573,5
2417575,5
2417577,5
2417584,5
2417588,5
2417589,5
2417595,5
2417600,5
2417608,5
2417640,5
2417646,5
2417659,5
2417662,5
2417670,5
2417671,5
2417682,5
2417700,5
2417705,5
2417706,5
2417720,5
2417721,5
2417724,5
2417735,5
2417739,5
2417741,5
2417753,5
2417756,5
2417762,5
2417766,5
2417770,5
2417771,5
2417795,5
2417805,5
2417813,5
2417814,5
2417815,5
2417826,5
2417830,5
2417841,5
2417860,5
2417867,5
2417868,5
2417872,5
2417878,5
2417879,5
2417880,5
2417891,5
2417893,5
2417894,5
2417904,5
2417917,5
2417919,5
2417928,5
2417929,5
2417941,5
2417952,5
2417956,5
2417960,5
2417966,5
2417979,5
